,owner,origen,weapon,platform,total,number,Status,url,primary_key
142,RU,['the Soviet Union'],Tanks,T-64BV,72,55,['destroyed'],https://i.postimg.cc/QCgmSv5g/1016-64-BV-and-72-destr-19-10-23.jpg,_98b56849332f948f6d26
312,RU,['the Soviet Union'],Tanks,T-72B,312,96,['destroyed'],https://i.postimg.cc/SxN0MQHj/1007-t72b-destr-23-10-23.jpg,_24a0e170113df4e26aef
386,RU,['the Soviet Union'],Tanks,T-72B,312,170,['destroyed'],https://twitter.com/naalsio26/status/1716126930477428823,_f7f34f7a98bc7e57df4f
448,RU,['the Soviet Union'],Tanks,T-72B,312,12,['abandoned'],https://i.postimg.cc/SKWv4Wbb/1026-t72bobr22022-destr-t72b-brem1-mtlb-aband-31-10-23.jpg,_82b8d245f96a4fa7de38
636,RU,['Russia'],Tanks,T-72B Obr. 2022,23,13,['destroyed'],https://i.postimg.cc/FRggd3xK/1009-t72bobr2022-and-bmp2-destr-02-11-23.jpg,_4510c6523d78aa18b26b
645,RU,['Russia'],Tanks,T-72B Obr. 2022,23,8,"['damaged', 'abandoned']",https://i.postimg.cc/6q6vxVp5/1038-2x-t72b-obr2022-dam-aband-08-11-23.jpg,_51022b3224b5e600f807
646,RU,['Russia'],Tanks,T-72B Obr. 2022,23,9,"['damaged', 'abandoned']",https://i.postimg.cc/6q6vxVp5/1038-2x-t72b-obr2022-dam-aband-08-11-23.jpg,_ac71578e07fc2904100f
895,RU,['Russia'],Tanks,T-72B3,350,220,['destroyed'],https://i.postimg.cc/C5vfhZRC/1033-t72b3-destr-08-11-23.jpg,_ef3193b38dd3fc360149
896,RU,['Russia'],Tanks,T-72B3,350,221,['destroyed'],https://i.postimg.cc/Y9BLC0GR/1007-t72b3-destr-T80b-dam-aband-02-11-23.jpg,_4ec7bc907712c1fb131f
1352,RU,['Russia'],Tanks,Unknown T-72,137,62,['destroyed'],https://i.postimg.cc/qMZc3k22/1008-unkn-t72-destr-02-11-23.jpg,_42719d3f660f79f56bfa
1392,RU,['Russia'],Tanks,Unknown T-72,137,102,['destroyed'],https://i.postimg.cc/8cqVFffn/1013-unknown-t72-destr-20-10-23.jpg,_ffacb948531b35df62ea
1393,RU,['Russia'],Tanks,Unknown T-72,137,103,['destroyed'],https://i.postimg.cc/0QXvsBkv/1014-2x-unknown-t72-destr-20-10-23.jpg,_2eb606792bbd50410c71
1395,RU,['Russia'],Tanks,Unknown T-72,137,105,['destroyed'],https://i.postimg.cc/MHcSKmHQ/1021-unkn-t72-destr-19-10-23.jpg,_50f30d8958199c827545
1396,RU,['Russia'],Tanks,Unknown T-72,137,106,['destroyed'],https://i.postimg.cc/wTzY9QVX/1009-unkn-t72-destr-23-10-23.jpg,_8d7f8b7e947d578dcd45
1397,RU,['Russia'],Tanks,Unknown T-72,137,107,['destroyed'],https://i.postimg.cc/BnPqJwzg/1035-unkn-t72-destr-21-10-23.jpg,_a4fe51adb35f478abfa7
1398,RU,['Russia'],Tanks,Unknown T-72,137,108,['destroyed'],https://i.postimg.cc/FsFwT9Sb/1031-unkn-T-72-destr-12-10-23.jpg,_fe65415bc0b17a16bc2e
1399,RU,['Russia'],Tanks,Unknown T-72,137,109,['destroyed'],https://i.postimg.cc/QCgmSv5g/1016-64-BV-and-72-destr-19-10-23.jpg,_da9a6c5e4baea2ea071e
1423,RU,['Russia'],Tanks,Unknown T-72,137,7,['abandoned'],https://i.postimg.cc/tCm7DKvx/1031-t80bv-aband-23-07-23.jpg,_47fc16a69dea15588ee3
1429,RU,['the Soviet Union'],Tanks,T-80B,2,1,"['damaged', 'abandoned']",https://i.postimg.cc/BQ0pVZmx/1031-t80b-dam-aband-02-11-23.jpg,_906b68a1bb57b6f13896
1502,RU,['the Soviet Union'],Tanks,T-80BV,428,73,['destroyed'],https://i.postimg.cc/hGnXJwZ9/1041-t80bv-destr-30-11-22.jpg,_b69181c1b785c31f1efa
1581,RU,['the Soviet Union'],Tanks,T-80BV,428,152,['destroyed'],https://i.postimg.cc/j5r4SZP9/1010-t72bobr2022-destr-02-11-23.jpg,_128b25ff8da253257a9e
1767,RU,['the Soviet Union'],Tanks,T-80BV,428,34,"['damaged', 'abandoned']",https://i.postimg.cc/kGjHZq3V/1018-2x-t80bv-1x-destr-1x-dam-aband-31-10-23.jpg,_73f7bc89bd414d40e374
1772,RU,['the Soviet Union'],Tanks,T-80BV,428,29,"['damaged', 'abandoned']",https://i.postimg.cc/9QsZwqJJ/1001-2x-t80bv-dam-aband-06-11-23.jpg,_bdb28e3889cafde47f88
1773,RU,['the Soviet Union'],Tanks,T-80BV,428,40,"['damaged', 'abandoned']",https://i.postimg.cc/9QsZwqJJ/1001-2x-t80bv-dam-aband-06-11-23.jpg,_0862526f20dbebe2a8d5
1864,RU,['Russia'],Tanks,T-80BV Obr. 2022,8,7,['destroyed'],https://i.postimg.cc/rmNrHZcP/1005-t80bv-obr2022-destr-06-11-23.jpg,_0c3c91883fab73af9320
1907,RU,['Russia'],Tanks,T-80U,94,42,['destroyed'],https://i.postimg.cc/yYRCdvZV/1500-t80u.jpg,_d0d56dff3a58d64667f8
1909,RU,['Russia'],Tanks,T-80U,94,1,['abandoned'],https://i.postimg.cc/MGTLkhhC/655.jpg,_30af39c4e68d83fb96e0
1910,RU,['Russia'],Tanks,T-80U,94,2,['abandoned'],https://i.postimg.cc/6pZrMGJj/5554.png,_48d76743152aa283ad1a
1911,RU,['Russia'],Tanks,T-80U,94,3,['abandoned'],https://i.postimg.cc/fT1zwVth/l2.png,_8fe9b375429573fe9f64
1912,RU,['Russia'],Tanks,T-80U,94,5,['abandoned'],https://i.postimg.cc/sf47Cvsh/76.jpg,_95165b410bb86b95028d
2085,RU,['Russia'],Tanks,Unknown T-80,9,1,"['damaged', 'abandoned']",https://i.postimg.cc/c1RSYb7Q/1005-16-10-23.jpg,_56ce6e617b46e9b83169
2158,RU,['Russia'],Tanks,T-90M,49,29,['destroyed'],https://i.postimg.cc/j5bfZYVf/1029-T-90-M-destr-31-08-23.jpg,_f965cc8f3f5802fc5e80
2424,RU,['Russia'],Tanks,Unknown tank,290,246,['destroyed'],https://i.postimg.cc/Wp5gB2Wx/1033-unkn-tank-destr-19-10-23.jpg,_ed6bc2fa5752a68c31ed
2436,RU,['Russia'],Tanks,Unknown tank,290,12,['damaged'],https://i.postimg.cc/DZRMmPFy/1042-unkn-tank-dam-08-10-23.jpg,_8ec037e96862060bf3ee
2456,RU,['Russia'],Tanks,Unknown tank,290,8,['abandoned'],https://i.postimg.cc/mrMMY2nR/1017-unkn-tank-aband-31-10-23.jpg,_cc1efcb8d2507498eb32
2852,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,531,339,['destroyed'],https://i.postimg.cc/2jP1wf4S/1003-mtlb-destr-06-11-23.jpg,_b44f72842aa5b8a277dd
2853,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,531,340,['destroyed'],https://i.postimg.cc/j5DjH82f/1010-mtlb-destr-btr80-dam-aband-05-11-23.jpg,_81d3c6a75ef477399e7e
2854,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,531,341,['destroyed'],https://i.postimg.cc/K8b46rpX/1021-MT-LB-destr-04-11-23.jpg,_5b3d3a05a8114ea9534f
2855,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,531,342,['destroyed'],https://i.postimg.cc/kgyDq6L2/1022-MT-LB-destr-04-11-23.jpg,_be804c310c03c23d0429
2856,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,531,343,['destroyed'],https://i.postimg.cc/BvY61WSs/1025-MT-LB-destr-30-10-23.jpg,_7ed9c93ef3715d6ce64c
2857,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,531,344,['destroyed'],https://i.postimg.cc/pr8X7pDX/1043-MT-LB-with-pr-377uvm-jammer-destr-06-11-23.jpg,_b129661a21929873c035
2858,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,531,345,['destroyed'],https://i.postimg.cc/TYMPbJ6y/1046-MT-LB-destr-26-10-23.jpg,_3c280cac699453961135
2859,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,531,346,['destroyed'],https://i.postimg.cc/dt2VjZs5/1047-MTLB-BTR-82-A-destr-28-10-23.jpg,_ba59fbccc5ac3560a162
3123,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LBVM and MT-LBVMK,187,84,['destroyed'],https://i.postimg.cc/wvnj0hRG/1031-MT-LBVMK-destr-08-11-23.jpg,_4683f37cbb318c6000ca
3124,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LBVM and MT-LBVMK,187,85,['destroyed'],https://i.postimg.cc/7PT6bQp8/1040-MT-LBVMK-destr-28-02-23.jpg,_540e90642526774f7826
3250,RU,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB with ZU-23 AA gun,36,24,['destroyed'],https://i.postimg.cc/9XSDS3DB/1030-unkn-t72-and-MT-LB-with-ZU-23-destr-02-11-23.jpg,_33556a2152926c257bf9
3942,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMP-1(P),556,9,"['damaged', 'abandoned']",https://i.postimg.cc/CxMnZsGG/1002-bmp1-dam-aband-06-11-23.jpg,_39189f3f7b482cba875c
4795,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),1041,691,['destroyed'],https://i.postimg.cc/HxMrGZmg/1007-BMP-2-destr-17-10-23.jpg,_0a771c3a7c79183b4737
4796,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),1041,692,['destroyed'],https://i.postimg.cc/d3mD3hDN/1018-BMP-2-K-destr-01-11-23.jpg,_4823cfcf601acc553c1d
4797,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),1041,693,['destroyed'],https://i.postimg.cc/7Y9fyJFf/1032-BMP-2-destr-03-09-23.jpg,_ca32481173a034446ba7
4798,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),1041,698,['destroyed'],https://i.postimg.cc/5y1NhfpB/1039-bmp2-destr-06-11-23.jpg,_bbb4259a2e8d7b6eb6fe
4799,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),1041,699,['destroyed'],https://i.postimg.cc/xdwdPvzF/1044-bmp2-destr-06-11-23.jpg,_8704a439e14ef448116a
4894,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),1041,71,"['damaged', 'abandoned']",https://i.postimg.cc/C5NLY96W/1037-2x-dam-aband-bmp2-1x-brem-1-aband-08-11-23.jpg,_6ad85be632c2b68260ec
4895,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),1041,72,"['damaged', 'abandoned']",https://i.postimg.cc/C5NLY96W/1037-2x-dam-aband-bmp2-1x-brem-1-aband-08-11-23.jpg,_e32f49a956a932b0995b
4896,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),1041,73,"['damaged', 'abandoned']",https://i.postimg.cc/1znt6Cfq/1036-2x-BMP-2-destr-08-11-23.jpg,_ce8d85ea85ae794bfeef
5185,RU,['Russia'],Infantry Fighting Vehicles,BMP-2 675-sb3KDZ,17,14,['destroyed'],https://i.postimg.cc/9QN0D5F2/1035-BMP-2-destr-08-11-23.jpg,_3273180fd52d20859a28
5186,RU,['Russia'],Infantry Fighting Vehicles,BMP-2 675-sb3KDZ,17,15,['destroyed'],https://i.postimg.cc/1znt6Cfq/1036-2x-BMP-2-destr-08-11-23.jpg,_159b37872d6bd6fc0a4a
5214,RU,['the Soviet Union'],Infantry Fighting Vehicles,Unknown BMP-1/2,131,26,['destroyed'],https://i.postimg.cc/T3rkmZKZ/1032-unkn-bmp-destr-15-10-23.jpg,_085500ab8855dcc47182
5309,RU,['the Soviet Union'],Infantry Fighting Vehicles,Unknown BMP-1/2,131,121,['destroyed'],https://i.postimg.cc/D0zfLVx8/1022-3x-unkn-bmp-destr-30-10-23.jpg,_f5f7dca1928ca947c080
5514,RU,['Russia'],Infantry Fighting Vehicles,BMP-3,299,198,['destroyed'],https://i.postimg.cc/g2MX3Lsf/1012-BMP-3-destr-30-10-23.jpg,_50ed1687a1847eb6e452
5515,RU,['Russia'],Infantry Fighting Vehicles,BMP-3,299,199,['destroyed'],https://i.postimg.cc/CLSzts63/1020-BMP-3-destr-30-07-23.jpg,_1088c3897609ae43b74d
5555,RU,['Russia'],Infantry Fighting Vehicles,BMP-3,299,19,"['damaged', 'abandoned']",https://i.postimg.cc/gJ32txyc/1041-BMP-3-dam-aband-06-11-23.jpg,_17f528efdf138605727d
5823,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMD-2,240,169,['destroyed'],https://i.postimg.cc/43qYSCrP/1004-BMD-2-destr-20-10-23.jpg,_9466c6d4a6df96620ec0
5824,RU,['the Soviet Union'],Infantry Fighting Vehicles,BMD-2,240,170,['destroyed'],https://i.postimg.cc/wMd79Xxs/1019-BMD-2-destr-01-11-23.jpg,_a27880db58f0e8975b8b
6370,RU,['Russia'],Infantry Fighting Vehicles,BTR-82A(M),549,385,['destroyed'],https://i.postimg.cc/dt2VjZs5/1047-MTLB-BTR-82-A-destr-28-10-23.jpg,_c5041b19fdd20bbf908f
6371,RU,['Russia'],Infantry Fighting Vehicles,BTR-82A(M),549,386,['destroyed'],https://i.postimg.cc/bvsGgYFd/1008-BTR-82-A-destr-05-11-23.jpg,_1afdd56632d6c47da2c3
6372,RU,['Russia'],Infantry Fighting Vehicles,BTR-82A(M),549,387,['destroyed'],https://i.postimg.cc/VsjJDV49/1023-BTR-82-A-M-destr-15-10-23.jpg,_18baead2eb6c9ba99a9b
6660,RU,['the Soviet Union'],Armoured Personnel Carriers,BTR-80,185,117,['destroyed'],https://i.postimg.cc/SKyk3mRM/1016-BTR-80-destr-24-11-22.jpg,_e8876de26d9302135685
6671,RU,['the Soviet Union'],Armoured Personnel Carriers,BTR-80,185,8,"['damaged', 'abandoned']",https://i.postimg.cc/sggTN8y2/1010-mtlb-destr-btr80-dam-aband-05-11-23.jpg,_26e0dda53ab871bb5d08
6743,RU,['Russia'],Armoured Personnel Carriers,Unknown BTR-80/BTR-82A,50,15,['destroyed'],https://i.postimg.cc/NFj3N78m/1054-BTR-80-or-82-destr-04-10-23.jpg,_0c8e097c7f873e38df71
7437,RU,['Russia'],Command Posts And Communications Stations ,Unknown command vehicle on GAZ Tigr chassis,1,1,['destroyed'],https://i.postimg.cc/0QNftXSs/1048-Unknown-command-vehicle-on-GAZ-Tigr-chassis-destr-28-02-23.jpg,_03614e96d02f31b5ff61
7528,RU,['the Soviet Union'],Engineering Vehicles And Equipment ,BREM-1 armoured recovery vehicle,45,8,['abandoned'],https://i.postimg.cc/T2Vw72RT/1037-2x-dam-aband-bmp2-1x-brem-1-aband-08-11-23.jpg,_4276a2bdfc22e794e654
7602,RU,['the Soviet Union'],Engineering Vehicles And Equipment ,IMR-2(M) combat engineering vehicle,31,6,['abandoned'],https://i.postimg.cc/BbBnXphj/1028-imr2-aband-31-08-23.jpg,_26bd3f3262b739ce6a5d
8040,RU,['the Soviet Union'],Towed Artillery ,122mm D-30 howitzer,84,42,['destroyed'],https://i.postimg.cc/7hGN4CXt/1030-d30-destr-08-09-23.jpg,_40a7ce5c9bfc19b99c27
9288,RU,['Russia'],Surface-To-Air Missile Systems ,),2,3,['destroyed'],https://i.postimg.cc/ydrT2hhS/1042-9-A316-Buk-M2-destr-07-11-23.jpg,_d7471e0a0fa65a6c457a
9346,RU,['Russia'],Surface-To-Air Missile Systems ,A331MU TLAR for 9K331MU Tor-M1-2U (Tor-M2U),19,1,['destroyed'],https://twitter.com/sternenko/status/1722224398105755865,_09846eb83f44d6ba7cae
9473,RU,['Russia'],Jammers And Deception Systems ,R-934B 'Sinitsa' automated jamming station,7,2,['damaged'],https://i.postimg.cc/G340tq5V/1009-R-934-B-Sinitsa-dam-20-09-23.jpg,_76f7d250c143e3310759
9486,RU,['Russia'],Jammers And Deception Systems ,Leer-2 electronic warfare system,6,5,['destroyed'],https://twitter.com/bayraktar_1love/status/1722291702134620263,_c8d4efd169ea5a478381
9547,RU,['the Soviet Union'],Aircraft,Su-24M strike aircraft,2,2,['destroyed'],https://i.postimg.cc/vTJtZQNY/1045-Su-24-M-destr-06-11-23.jpg,_bdaa267453f09a058c79
9834,RU,['Russia'],Reconnaissance Unmanned Aerial Vehicles,Orlan-10,159,91,['destroyed'],https://i.postimg.cc/wB22QY72/1027-orlan10-destr-06-11-23.jpg,_8af92352e407e73277e7
10048,RU,['Russia'],Naval Shipsand Submarines ,Project 22800 Karakurt-class corvette,1,1,"[""B-802'Askold'"", 'destroyed']",https://i.postimg.cc/yWq9mLBs/1000-Askold-Project-22800-Karakurt-class-corvette-destr.jpg,_e9023ad203fb3b848cee
10817,RU,['Russia'],"Trucks, Vehicles, and Jeeps",Ural-4320,826,642,['destroyed'],https://i.postimg.cc/GmnyBTgn/1024-Ural-4320-destr-04-11-23.jpg,_a2afb1546a7e75b2b6f0
12112,RU,['Russia'],"Trucks, Vehicles, and Jeeps",KamAZ 6x6,900,699,['destroyed'],https://i.postimg.cc/dQXdYx81/1014-Kam-AZ-6x6-destr-29-10-23.jpg,_e601998406b2b0d241ac
12491,RU,['Russia'],"Trucks, Vehicles, and Jeeps",KamAZ-5350 with armoured cabin,15,7,['destroyed'],https://i.postimg.cc/VNwJN4jm/1022-kamaz6x6-destr-16-10-23.jpg,_d9746c367e7bc77b00ee
12647,RU,['the Soviet Union'],"Trucks, Vehicles, and Jeeps",UAZ-452 van,84,63,['destroyed'],https://i.postimg.cc/rwGt5y70/1011-UAZ-452-destr-26-10-23.jpg,_61d784136e6f302a28c6
12648,RU,['the Soviet Union'],"Trucks, Vehicles, and Jeeps",UAZ-452 van,84,64,['destroyed'],https://i.postimg.cc/X7C57k8g/1013-UAZ-452-destr-24-10-23.jpg,_8091bf040081763c4123
12717,RU,['Russia'],"Trucks, Vehicles, and Jeeps",UAZ-39094,16,14,['destroyed'],https://i.postimg.cc/KYZ3fSy9/1015-UAZ-39094-destr-21-08-23.jpg,_7e2b647785d9f08f6d76
12718,RU,['Russia'],"Trucks, Vehicles, and Jeeps",UAZ-39094,16,15,['destroyed'],https://i.postimg.cc/Bbd1BjqD/1026-UAZ-39094-destr-30-10-23.jpg,_d2edfcd3b8597ee7ce2b
13203,UA,['the Soviet Union'],Tanks,T-64BV,256,170,['destroyed'],https://i.postimg.cc/3w1WB5nd/2011-T-64-BV-destr-31-08-23.jpg,_f3240bb77fae503453f9
13391,UA,['Ukraine'],Tanks,T-64BM 'Bulat',16,9,['destroyed'],https://i.postimg.cc/Ls2nL6kc/2014-T-64-BM-Bulat-destr-26-07-23.jpg,_89bf2f0b3a1a77467d29
13660,UA,['Germany'],Tanks,Leopard 2A4,12,7,['destroyed'],https://i.postimg.cc/y8FDDSRh/2005-Leopard-2-A4-destr-24-10-23.jpg,_24c8c8e83692d42021a6
13665,UA,['Germany'],Tanks,Leopard 2A4,12,1,"['damaged', 'abandoned']",https://i.postimg.cc/MHLmR61X/2001-BTR4-destr-m113-ypr-and-leo2a4-dam-aband-01-11-23.jpg,_9b4c59e6eff168f2d80d
13931,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,55,38,['destroyed'],https://i.postimg.cc/qqYg88fj/2018-mtlb-destr-30-11-22.png,_e393834dbc0a171a19fa
13932,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,55,39,['destroyed'],https://i.postimg.cc/8knFQVFM/2019-mtlb-destr-30-11-22.png,_ba95fbe7eaf4f5b6dae4
13933,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,55,40,['destroyed'],https://i.postimg.cc/rmVdcVCC/2040-mtlb-destr-11-05-23.jpg,_149a7ae0c763e2a0534b
13934,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,55,41,['destroyed'],https://i.postimg.cc/BbthYRR6/2004-mtlb-destr-19-05-23.jpg,_4c173b9bac455478f60b
13935,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,55,42,['destroyed'],https://i.postimg.cc/WprbsRYr/2007-MT-LB-destr-11-03-22.jpg,_a418b88d565c5639526d
13936,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,55,43,['destroyed'],https://i.postimg.cc/Z54nwskm/2420.png,_1b9154361457a9c7e338
13937,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,55,44,['destroyed'],https://i.postimg.cc/xTQMBdDC/32.png,_0002f6287b847a7be5fe
13938,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB,55,45,['destroyed'],https://i.postimg.cc/Pq0fKX1f/2003-MT-LB-destr-21-07-23.jpg,_4bbcf12f21e0b0c2067a
13956,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB with ZU-23 AA gun,11,8,['destroyed'],https://i.postimg.cc/bvjDCHZ5/2009-MT-LB-with-ZU-23-AA-gun-destr-14-05-23.jpg,_12be0c6726e29fecb5e2
13957,UA,['the Soviet Union'],Armoured Fighting Vehicles,MT-LB with ZU-23 AA gun,11,9,['destroyed'],https://i.postimg.cc/QdxMdnXD/2001-MT-LB-APC-with-ZU-23-2-destr-04-11-23.jpg,_affa974194f9cb761a1a
14561,UA,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),183,138,['destroyed'],https://i.postimg.cc/y8MNBh8X/2015-bmp2-destr-31-08-23.jpg,_6833a2a017992f38379d
14562,UA,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),183,139,['destroyed'],https://i.postimg.cc/W4DK5JC8/2000-bmp2-destr-24-09-23.jpg,_02fe38ee0d7689869243
14580,UA,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),183,13,"['damaged', 'abandoned']",https://i.postimg.cc/jj25nTyn/321.png,_3a5849d4060cd64a8c5f
14581,UA,['the Soviet Union'],Infantry Fighting Vehicles,BMP-2(K),183,14,"['damaged', 'abandoned']",https://i.postimg.cc/rFYj2FsQ/2008-bmp2-dam-aband-26-09-23.jpg,_f9140136e9672b35d350
14692,UA,['the United States'],Infantry Fighting Vehicles,M2A2 Bradley ODS-SA,59,21,['damaged'],https://i.postimg.cc/Qd9MRYhd/2002-bradley-dam-02-11-23.jpg,_308c629a5145e85d1af7
14693,UA,['the United States'],Infantry Fighting Vehicles,M2A2 Bradley ODS-SA,59,22,['damaged'],https://i.postimg.cc/QtsxKX5F/2016-bradley-dam-08-11-23.jpg,_d20451cfbd76d66185b7
14700,UA,['the United States'],Infantry Fighting Vehicles,M2A2 Bradley ODS-SA,59,7,"['damaged', 'abandoned']",https://twitter.com/RALee85/status/1720182958294757703,_641527b5c6b7a7c77e77
14701,UA,['the United States'],Infantry Fighting Vehicles,M2A2 Bradley ODS-SA,59,8,"['damaged', 'abandoned']",https://twitter.com/RALee85/status/1720182958294757703,_4fb2014b41ff5d09caf7
14807,UA,['Ukraine'],Infantry Fighting Vehicles,BTR-4,89,57,['destroyed'],https://i.postimg.cc/Lsj8sqqd/2010-BTR-4-E-destr-05-11-23.jpg,_6f5bd6cb706f83c9e660
14841,UA,['Poland'],Infantry Fighting Vehicles,KTO Rosomak,3,2,['destroyed'],https://i.postimg.cc/h4Tn8QJg/5422.png,_5bafaeeb2551107ecb0e
15140,UA,['the United States'],Armoured Personnel Carriers,M113,63,41,['destroyed'],https://i.postimg.cc/fWYWjS5J/2006-M113-A3-destr-29-10-23.jpg,_9fb571dbe26ee20bf9c2
15636,UA,['the United States'],Infantry Mobility Vehicles,M1114 and M1151 HMMWV,85,61,['destroyed'],https://i.postimg.cc/Bb30wNNt/2018-hmmwv-destr-05-11-23.jpg,_1cfe82dca76f46e04d6b
15692,UA,['the United States'],Infantry Mobility Vehicles,M1165 HMMWV,8,7,['destroyed'],https://i.postimg.cc/qvvkTbr3/2009-HMMWV-M1165-A1-destr-06-11-23.jpg,_d23ae90b5b737fa6c25d
15753,UA,"['Italy', 'Norway']",Infantry Mobility Vehicles,Iveco LMV,11,9,['destroyed'],https://i.postimg.cc/BQgqRWr3/2008-Iveco-LMV-destr-02-10-23.jpg,_a9feadeda194708d51e0
16272,UA,"['Norway', 'the United Kingdom', 'Italy', 'the United States']",Self-Propelled Artillery,155mm M109A3/A4/A5/A6/L,37,24,['destroyed'],https://i.postimg.cc/28mkHjXT/2004-M109-L-destr-21-10-23.jpg,_9a0deb17585435fa5e1f
16371,UA,['the Soviet Union'],Multiple Rocket Launchers,122mm BM-21 Grad,39,27,['destroyed'],https://i.postimg.cc/xCMQRBvW/2017-bm21-destr-08-11-23.jpg,_072edff13815a97b9c3b
16602,UA,['Ukraine'],Radars And Communications Equipment,L220UK Zoopark-3 counter-battery radar,11,1,['damaged'],https://i.postimg.cc/Sxb2mjBK/2005-1-L220-UK-Zoopark-3-dam-01-08-23.jpg,_12b4fcb0b3b0a22c07c3
16609,UA,['the United States'],Radars And Communications Equipment,AN/TPQ-36 weapons location radar,3,2,['damaged'],https://i.postimg.cc/brRhXbFg/2019-AN-TPQ-36-dam-07-11-23.jpg,_311e062cc62a2e668734
16646,UA,['the Soviet Union'],Aircraft,MiG-29 fighter aircraft,24,23,['destroyedontheground'],https://i.postimg.cc/9MhcsqKd/2004-mig29-destr-30-09-23.jpg,_a9ddc019e5702eabe96b
16670,UA,['the Soviet Union'],Aircraft,Su-25 close air support aircraft,16,11,['destroyed'],https://i.postimg.cc/2ym06SYn/229.png,_d63a0b5db8fa48468344
16671,UA,['the Soviet Union'],Aircraft,Su-25 close air support aircraft,16,12,['destroyed'],https://twitter.com/UAWeapons/status/1571914761344012288,_a98ca60e0e853c4dae6e
16672,UA,['the Soviet Union'],Aircraft,Su-25 close air support aircraft,16,13,['damagedbeyondeconomicalrepair'],https://twitter.com/UAWeapons/status/1506317219000721412,_2e1ccb88138518392b1c
16673,UA,['the Soviet Union'],Aircraft,Su-25 close air support aircraft,16,14,['destroyed'],https://i.postimg.cc/qBF97szr/62.png,_af29cf79e817918c573e
16674,UA,['the Soviet Union'],Aircraft,Su-25 close air support aircraft,16,15,['destroyed'],https://i.postimg.cc/9F4PYCXX/2019-su25-destr-27-01-23.jpg,_ceb3873c35e277cecb6d
16675,UA,['the Soviet Union'],Aircraft,Su-25 close air support aircraft,16,16,['destroyed'],https://twitter.com/UAWeapons/status/1711843075998269528,_1fa2643222a032487a78
16929,UA,['Poland'],Reconnaissance Unmanned Aerial Vehicles,FlyEye,7,6,['destroyed'],https://i.postimg.cc/ZnPTTX0r/2000-Fly-Eye-UAV-destr-06-11-23.jpg,_bb7d04052dc6431b5e0d
17037,UA,['Ukraine'],"Trucks, Vehicles, and Jeeps",KrAZ-6322,45,32,['destroyed'],https://i.postimg.cc/YS4M4vh2/2013-Kr-AZ-6322-destr-31-10-23.jpg,_0126e94868f6c65b3b40
17254,UA,['the Soviet Union'],"Trucks, Vehicles, and Jeeps",GAZ-66,109,32,['captured'],https://i.postimg.cc/wBSHD9mX/2012-GAZ-66-capt-29-07-22.jpg,_dbd55120479d3dc05512
17550,UA,['the United States'],"Trucks, Vehicles, and Jeeps",FMTV M1083A1P2,10,9,['destroyed'],https://i.postimg.cc/JzYR4N7d/2007-Oshkosh-FMTV-M1083-A1-P2-truck-destr-03-11-23.jpg,_421653dcb6853ec6da20
